## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\020218_02-[90e7beef-893b-41cb-b85c-dee0f81d9d91]\020218_02-eye_data.idf
## Date:	02.02.2018 16:33:57
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	15732                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	020218_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2602973049	SMP	1	1563.15	1101.00	1340.28	1096.01	14.92	14.92	3.30	14.61	14.61	3.22	1555.91	1105.26	0.00	0.00	1335.16	1100.70	0.00	0.00	832.02	710.94	791.20	624.45	0	1	1	2	-1	-1	-50.79	-81.53	743.51	1.14	-78.26	723.23	-0.14	0.31	-0.94	-0.08	0.32	-0.94	0	 -1	
2603006378	SMP	1	1559.39	1103.29	1336.86	1098.36	14.98	14.98	3.31	14.84	14.84	3.23	1552.42	1107.15	1558.46	1107.15	1331.89	1102.68	1338.20	1102.76	861.11	704.64	802.49	622.88	0	1	1	2	-1	-1	-49.99	-82.02	743.90	1.96	-79.41	729.56	-0.13	0.29	-0.95	-0.09	0.31	-0.95	0	 -1	
2603039688	SMP	1	0.00	0.00	1335.68	1109.80	0.00	0.00	0.00	15.78	15.78	3.27	0.00	0.00	0.00	0.00	1330.05	1108.18	1336.32	1108.31	0.00	0.00	869.35	627.51	0	0	1	1	-1	-1	0.00	0.00	0.00	2.39	-80.67	729.41	0.00	0.00	0.00	-0.12	0.04	-0.99	0	 -1	
2603073118	SMP	1	1553.79	1117.65	1332.33	1114.61	15.47	15.47	3.34	15.53	15.53	3.30	1546.08	1114.65	1552.50	1114.58	1326.83	1111.48	1333.13	1111.48	1299.60	705.65	921.67	634.09	0	1	1	2	-1	-1	-48.17	-83.13	738.15	3.13	-81.41	729.33	-0.15	-0.03	-0.99	-0.11	-0.04	-0.99	0	 -1	
2603106359	SMP	1	0.00	0.00	1329.87	1117.57	0.00	0.00	0.00	15.65	15.65	3.33	0.00	0.00	0.00	0.00	0.00	0.00	1354.14	1120.87	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-1.13	-83.60	729.48	0.00	0.00	0.00	0.83	0.21	-0.51	0	 -1	
2603139690	SMP	1	0.00	0.00	1331.71	1122.99	0.00	0.00	0.00	14.91	14.91	3.32	0.00	0.00	0.00	0.00	0.00	0.00	1354.69	1124.45	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-1.27	-84.43	729.48	0.00	0.00	0.00	0.79	0.14	-0.60	0	 -1	
2603173082	SMP	1	0.00	0.00	1330.13	1125.49	0.00	0.00	0.00	14.56	14.56	3.30	0.00	0.00	0.00	0.00	0.00	0.00	1353.31	1126.93	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-0.93	-84.98	729.31	0.00	0.00	0.00	0.79	0.13	-0.59	0	 -1	
2603206354	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603239684	SMP	1	0.00	0.00	1332.04	1128.25	0.00	0.00	0.00	14.25	14.25	3.11	0.00	0.00	0.00	0.00	0.00	0.00	1355.39	1129.74	0.00	0.00	1705.51	643.24	0	0	1	1	-1	-1	0.00	0.00	0.00	-1.06	-63.33	539.36	0.00	0.00	0.00	0.61	0.14	-0.78	0	 -1	
2603273013	SMP	1	0.00	0.00	1336.30	1129.20	0.00	0.00	0.00	15.29	15.29	3.00	0.00	0.00	0.00	0.00	0.00	0.00	1360.44	1130.97	0.00	0.00	1698.42	653.09	0	0	1	1	-1	-1	0.00	0.00	0.00	-1.83	-62.26	528.51	0.00	0.00	0.00	0.61	0.15	-0.78	0	 -1	
2603306352	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603339677	SMP	1	0.00	0.00	1348.60	1129.31	0.00	0.00	0.00	15.48	15.48	2.88	0.00	0.00	0.00	0.00	0.00	0.00	1376.33	1127.52	0.00	0.00	1715.77	678.81	0	0	1	1	-1	-1	0.00	0.00	0.00	-4.07	-57.60	493.49	0.00	0.00	0.00	0.66	0.03	-0.75	0	 -1	
2603373005	SMP	1	0.00	0.00	1353.99	1129.29	0.00	0.00	0.00	15.48	15.48	2.78	0.00	0.00	0.00	0.00	0.00	0.00	1381.31	1128.25	0.00	0.00	1732.40	678.77	0	0	1	1	-1	-1	0.00	0.00	0.00	-5.00	-58.84	503.13	0.00	0.00	0.00	0.67	0.05	-0.74	0	 -1	
2603406340	SMP	1	0.00	0.00	1358.41	1128.30	0.00	0.00	0.00	15.36	15.36	2.71	0.00	0.00	0.00	0.00	0.00	0.00	1385.95	1127.78	0.00	0.00	1767.97	674.84	0	0	1	1	-1	-1	0.00	0.00	0.00	-5.89	-59.96	513.38	0.00	0.00	0.00	0.70	0.07	-0.71	0	 -1	
2603439643	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603473048	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603506354	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603539650	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603572977	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603606310	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603639640	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603672971	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603706310	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603739641	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603773032	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603806294	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603839605	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603873348	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603906316	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603939650	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2603973066	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604006397	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604039701	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604073029	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604106262	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604139601	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604172916	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604206258	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604239661	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604273070	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604306237	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604339570	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604372903	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604406231	SMP	1	0.00	0.00	1377.68	1113.33	0.00	0.00	0.00	14.23	14.23	2.62	0.00	0.00	0.00	0.00	1366.01	1111.07	1371.84	1111.15	0.00	0.00	767.29	813.09	0	0	1	1	-1	-1	0.00	0.00	0.00	-4.14	-57.20	512.99	0.00	0.00	0.00	-0.28	0.03	-0.96	0	 -1	
2604439686	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604473016	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604506227	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604539558	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604572884	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604606220	SMP	1	0.00	0.00	1391.21	1106.68	0.00	0.00	0.00	15.40	15.40	2.70	0.00	0.00	0.00	0.00	1374.87	1105.55	1382.41	1105.74	0.00	0.00	334.51	720.76	0	0	1	1	-1	-1	0.00	0.00	0.00	-7.41	-73.03	665.32	0.00	0.00	0.00	-0.53	0.05	-0.85	0	 -1	
2604639647	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604673148	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2604706194	SMP	1	0.00	0.00	1387.74	1107.31	0.00	0.00	0.00	15.52	15.52	2.77	0.00	0.00	0.00	0.00	1371.34	1106.10	1378.90	1106.16	0.00	0.00	332.87	729.80	0	0	1	1	-1	-1	0.00	0.00	0.00	-6.67	-73.12	665.19	0.00	0.00	0.00	-0.53	0.04	-0.85	0	 -1	
2604739587	SMP	1	0.00	0.00	1386.86	1107.47	0.00	0.00	0.00	14.38	14.38	2.80	0.00	0.00	0.00	0.00	1370.45	1106.25	1377.96	1106.30	0.00	0.00	331.27	735.09	0	0	1	1	-1	-1	0.00	0.00	0.00	-6.48	-73.20	665.61	0.00	0.00	0.00	-0.53	0.04	-0.85	0	 -1	
2604772855	SMP	1	0.00	0.00	1385.30	1107.80	0.00	0.00	0.00	14.33	14.33	2.81	0.00	0.00	0.00	0.00	1368.86	1106.68	1376.50	1106.91	0.00	0.00	330.63	739.65	0	0	1	1	-1	-1	0.00	0.00	0.00	-6.14	-73.14	664.08	0.00	0.00	0.00	-0.53	0.05	-0.85	0	 -1	
2604806250	SMP	1	0.00	0.00	1383.41	1107.84	0.00	0.00	0.00	14.40	14.40	2.82	0.00	0.00	0.00	0.00	1366.93	1106.77	1374.63	1106.98	0.00	0.00	330.47	744.03	0	0	1	1	-1	-1	0.00	0.00	0.00	-5.73	-73.00	662.63	0.00	0.00	0.00	-0.53	0.05	-0.85	0	 -1	
2604839581	SMP	1	0.00	0.00	1382.21	1107.75	0.00	0.00	0.00	14.40	14.40	2.83	0.00	0.00	0.00	0.00	1365.83	1106.73	1373.33	1106.87	0.00	0.00	329.97	746.90	0	0	1	1	-1	-1	0.00	0.00	0.00	-5.49	-73.11	663.75	0.00	0.00	0.00	-0.53	0.05	-0.85	0	 -1	
2604872842	SMP	1	0.00	0.00	1380.42	1107.95	0.00	0.00	0.00	14.48	14.48	2.85	0.00	0.00	0.00	0.00	1364.32	1106.85	1371.65	1107.06	0.00	0.00	330.61	749.02	0	0	1	1	-1	-1	0.00	0.00	0.00	-5.17	-73.40	666.08	0.00	0.00	0.00	-0.52	0.05	-0.85	0	 -1	
2604906183	SMP	1	0.00	0.00	1378.86	1108.30	0.00	0.00	0.00	14.73	14.73	2.87	0.00	0.00	0.00	0.00	1362.68	1107.27	1370.07	1107.48	0.00	0.00	330.27	751.75	0	0	1	1	-1	-1	0.00	0.00	0.00	-4.84	-73.56	666.79	0.00	0.00	0.00	-0.53	0.05	-0.85	0	 -1	
2604939520	SMP	1	0.00	0.00	1376.55	1107.80	0.00	0.00	0.00	14.97	14.97	2.90	0.00	0.00	0.00	0.00	1360.79	1106.80	1368.07	1106.92	0.00	0.00	332.12	753.57	0	0	1	1	-1	-1	0.00	0.00	0.00	-4.44	-73.70	669.03	0.00	0.00	0.00	-0.51	0.05	-0.86	0	 -1	
2604972916	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2605006169	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2605039483	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2605072843	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2605106212	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2605139481	SMP	1	0.00	0.00	1361.30	1108.36	0.00	0.00	0.00	15.78	15.78	2.95	0.00	0.00	0.00	0.00	0.00	0.00	1357.38	1106.04	0.00	0.00	646.24	752.24	0	0	1	1	-1	-1	0.00	0.00	0.00	-2.20	-73.95	672.88	0.00	0.00	0.00	-0.32	0.00	-0.95	0	 -1	
2605172811	SMP	1	1578.60	1132.69	1361.52	1107.40	14.65	14.65	3.32	15.29	15.29	3.03	1566.51	1129.96	1572.84	1129.88	1351.44	1104.72	1357.59	1104.64	1037.35	755.10	623.73	742.51	0	1	1	2	-1	-1	-52.88	-86.62	737.33	-2.57	-80.65	736.74	-0.36	-0.02	-0.93	-0.33	-0.03	-0.94	0	 -1	
2605206165	SMP	1	1578.77	1131.86	1361.54	1105.15	14.21	14.21	3.30	15.39	15.39	3.10	1566.67	1128.69	1572.94	1128.98	1351.49	1102.97	1357.58	1102.68	1049.15	777.78	614.52	734.17	0	1	1	2	-1	-1	-52.87	-86.31	736.86	-2.58	-80.41	738.49	-0.36	-0.03	-0.93	-0.33	-0.01	-0.94	0	 -1	
2605239483	SMP	1	1579.15	1130.32	1361.89	1103.21	14.64	14.64	3.29	15.37	15.37	3.16	0.00	0.00	1573.23	1127.57	1351.92	1101.02	1357.86	1100.75	1041.54	794.74	608.54	726.56	0	1	1	2	-1	-1	-52.56	-85.42	731.79	-2.68	-80.45	743.07	-0.36	-0.02	-0.93	-0.33	-0.01	-0.94	0	 -1	
2605272810	SMP	1	1579.46	1129.09	1362.25	1101.41	14.91	14.91	3.29	15.53	15.53	3.22	1567.39	1126.09	1573.51	1126.46	1352.30	1098.85	1358.42	1098.81	1042.81	799.78	609.51	721.11	0	1	1	2	-1	-1	-53.08	-85.80	737.68	-2.79	-79.77	741.24	-0.36	-0.02	-0.93	-0.33	-0.02	-0.95	0	 -1	
2605306143	SMP	1	1579.84	1128.29	1362.79	1099.65	14.74	14.74	3.29	15.80	15.80	3.27	1567.58	1125.28	1573.90	1125.58	1352.57	1097.25	1358.73	1096.97	1042.64	806.73	604.44	716.67	0	1	1	2	-1	-1	-52.83	-85.08	733.16	-2.85	-79.23	740.03	-0.36	-0.03	-0.93	-0.34	-0.02	-0.94	0	 -1	
2605339497	SMP	1	0.00	0.00	1361.16	1100.12	0.00	0.00	0.00	15.76	15.76	3.31	0.00	0.00	0.00	0.00	1352.14	1096.75	1358.41	1096.84	0.00	0.00	649.64	711.61	0	0	1	1	-1	-1	0.00	0.00	0.00	-2.75	-78.84	737.07	0.00	0.00	0.00	-0.28	-0.06	-0.96	0	 -1	
2605372805	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2605406140	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2605439436	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
