## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\050418_02-[72398c79-421b-441c-8e29-e43f8e0bed19]\050418_02-eye_data.idf
## Date:	04.05.2018 09:14:42
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14453                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050418_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(948;555)
## Calibration Point 1:	Position(696;382)
## Calibration Point 2:	Position(1309;465)
## Calibration Point 3:	Position(1245;785)
## Calibration Point 4:	Position(614;771)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2531323094	SMP	1	1553.57	1108.37	1340.52	1109.26	12.85	12.85	2.80	11.70	11.70	2.87	1558.06	1107.08	1563.20	1107.22	1346.64	1107.76	1351.42	1107.89	0.00	0.00	1436.91	1162.36	0	1	1	2	-1	-1	-55.48	-88.84	805.83	-1.10	-69.28	627.14	0.43	0.04	-0.90	0.35	0.05	-0.94	0	 -1	
2531356423	SMP	1	1559.06	1105.72	1345.71	1104.65	13.12	13.12	2.87	12.11	12.11	2.76	1563.49	1104.67	1568.62	1104.59	1351.90	1103.29	1356.60	1103.23	0.00	0.00	1437.30	1161.67	0	1	1	2	-1	-1	-56.89	-88.23	806.14	-2.14	-68.37	627.14	0.43	0.04	-0.90	0.35	0.05	-0.94	0	 -1	
2531389765	SMP	1	1564.42	1104.22	1350.90	1100.22	13.03	13.03	2.93	12.28	12.28	2.68	1568.89	1102.98	1574.17	1103.12	1357.05	1098.68	1361.74	1098.85	0.00	0.00	1436.90	1162.82	0	1	1	2	-1	-1	-58.06	-87.49	802.97	-3.16	-67.48	627.14	0.43	0.04	-0.90	0.35	0.04	-0.94	0	 -1	
2531423093	SMP	1	1572.29	1102.87	1357.55	1096.25	13.13	13.13	2.97	12.24	12.24	2.76	1575.85	1101.70	1581.27	1101.70	1363.22	1094.60	1368.08	1094.58	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-59.43	-86.53	797.35	-5.83	-88.18	829.79	0.39	0.04	-0.92	0.44	0.01	-0.90	0	 -1	
2531456522	SMP	1	1590.51	1100.90	1374.03	1092.02	13.18	13.18	3.00	12.35	12.35	2.81	1588.59	1099.14	1594.21	1099.36	1375.19	1090.16	1380.39	1090.40	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-61.84	-84.76	786.67	-8.81	-85.02	810.52	0.12	0.02	-0.99	0.21	0.01	-0.98	0	 -1	
2531489737	SMP	1	0.00	0.00	1390.50	1091.78	0.00	0.00	0.00	12.98	12.98	2.87	0.00	0.00	0.00	0.00	1386.52	1088.59	1391.89	1088.67	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-11.55	-83.21	797.20	0.00	0.00	0.00	-0.05	-0.06	-1.00	0	 -1	
2531523061	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531556395	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531589724	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531623047	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531656390	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531689717	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531723060	SMP	1	0.00	0.00	1405.71	1119.12	0.00	0.00	0.00	12.61	12.61	2.90	0.00	0.00	0.00	0.00	0.00	0.00	1428.42	1120.99	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-20.18	-91.63	799.26	0.00	0.00	0.00	0.87	0.15	-0.47	0	 -1	
2531756389	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531789721	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531823049	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531856414	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531890121	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531923018	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531956348	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2531989685	SMP	1	0.00	0.00	1404.44	1140.68	0.00	0.00	0.00	12.64	12.64	2.93	0.00	0.00	0.00	0.00	0.00	0.00	1426.21	1143.52	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-19.82	-97.39	799.69	0.00	0.00	0.00	0.86	0.20	-0.47	0	 -1	
2532023020	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532056345	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532089680	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532123024	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532156339	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532189671	SMP	1	0.00	0.00	1392.39	1150.36	0.00	0.00	0.00	12.12	12.12	2.85	0.00	0.00	0.00	0.00	0.00	0.00	1412.57	1155.16	0.00	0.00	2043.86	839.58	0	0	1	1	-1	-1	0.00	0.00	0.00	-14.25	-86.13	686.46	0.00	0.00	0.00	0.73	0.29	-0.63	0	 -1	
2532223014	SMP	1	0.00	0.00	1389.20	1151.73	0.00	0.00	0.00	12.74	12.74	2.81	0.00	0.00	0.00	0.00	0.00	0.00	1409.21	1156.64	0.00	0.00	2039.60	833.35	0	0	1	1	-1	-1	0.00	0.00	0.00	-13.54	-86.52	686.97	0.00	0.00	0.00	0.72	0.29	-0.63	0	 -1	
2532256320	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532289648	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532322982	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532356449	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532389643	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532422977	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532456314	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532489636	SMP	1	0.00	0.00	1353.79	1150.08	0.00	0.00	0.00	12.84	12.84	2.86	0.00	0.00	0.00	0.00	1352.12	1147.91	1357.44	1147.90	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-2.85	-98.07	796.18	0.00	0.00	0.00	0.05	0.01	-1.00	0	 -1	
2532522968	SMP	1	1558.13	1129.63	1344.43	1145.78	13.02	13.02	3.03	12.10	12.10	2.88	1556.77	1130.16	1562.14	1130.28	1345.96	1146.30	1351.10	1146.38	1249.91	1098.59	1259.73	1065.88	0	1	1	2	-1	-1	-54.27	-93.18	792.58	-1.28	-98.25	800.82	0.13	0.15	-0.98	0.21	0.15	-0.97	0	 -1	
2532556307	SMP	1	1553.98	1129.28	1340.37	1145.98	12.76	12.76	3.03	12.13	12.13	2.90	1553.54	1130.04	1558.91	1130.10	1342.42	1146.55	1347.24	1146.56	1346.10	1091.26	1328.22	1051.19	0	1	1	2	-1	-1	-53.40	-93.03	791.65	-0.34	-100.32	817.24	0.18	0.15	-0.97	0.24	0.15	-0.96	0	 -1	
2532589639	SMP	1	1552.04	1128.53	1337.91	1145.55	12.81	12.81	3.04	12.24	12.24	2.91	1551.74	1129.45	1556.94	1129.50	1339.85	1146.39	1345.01	1146.31	1358.12	1083.49	1313.86	1036.24	0	1	1	2	-1	-1	-53.21	-93.38	795.87	0.27	-98.56	803.36	0.18	0.16	-0.97	0.23	0.16	-0.96	0	 -1	
2532622950	SMP	1	1550.46	1127.93	1335.94	1145.06	12.90	12.90	3.05	12.18	12.18	2.92	1550.03	1128.66	1555.44	1128.69	1338.01	1145.58	1343.15	1145.59	1361.90	1085.54	1328.19	1043.34	0	1	1	2	-1	-1	-52.48	-92.61	791.00	0.74	-98.44	803.96	0.18	0.15	-0.97	0.24	0.14	-0.96	0	 -1	
2532656404	SMP	1	1549.50	1128.02	1335.00	1145.27	12.94	12.94	3.06	12.35	12.35	2.94	1549.08	1128.56	1554.49	1128.62	1336.92	1145.60	1342.07	1145.75	1365.45	1089.55	1322.33	1047.26	0	1	1	2	-1	-1	-52.18	-92.47	790.01	1.02	-98.49	804.22	0.18	0.14	-0.97	0.23	0.14	-0.96	0	 -1	
2532689619	SMP	1	1549.12	1127.87	1334.55	1145.43	13.13	13.13	3.08	12.26	12.26	2.95	1548.67	1128.67	1553.81	1128.70	1336.43	1145.75	1341.33	1145.76	1360.09	1087.39	1318.65	1050.35	0	1	1	2	-1	-1	-52.43	-93.19	795.94	1.19	-99.60	813.08	0.17	0.16	-0.97	0.23	0.14	-0.96	0	 -1	
2532722939	SMP	1	1549.16	1128.44	1334.53	1145.70	12.93	12.93	3.08	12.13	12.13	2.96	1548.89	1129.29	1554.29	1129.37	1336.55	1146.43	1341.37	1146.44	1367.04	1085.47	1319.13	1038.73	0	1	1	2	-1	-1	-52.18	-92.75	790.77	1.18	-100.48	818.82	0.19	0.16	-0.97	0.23	0.16	-0.96	0	 -1	
2532756272	SMP	1	1549.87	1129.49	1335.19	1146.62	12.94	12.94	3.09	12.21	12.21	2.97	1549.54	1130.16	1554.78	1130.33	1337.36	1147.22	1342.16	1147.35	1367.15	1086.06	1322.61	1036.67	0	1	1	2	-1	-1	-52.52	-93.33	793.81	0.97	-101.05	821.71	0.18	0.15	-0.97	0.24	0.15	-0.96	0	 -1	
2532789599	SMP	1	1550.67	1130.28	1336.08	1147.23	12.91	12.91	3.09	12.22	12.22	2.97	1550.48	1130.96	1555.64	1130.95	1338.02	1147.56	1343.18	1147.57	1370.98	1087.06	1319.48	1039.20	0	1	1	2	-1	-1	-52.89	-93.76	795.89	0.74	-99.52	808.69	0.19	0.15	-0.97	0.24	0.14	-0.96	0	 -1	
2532822932	SMP	1	1551.62	1131.23	1337.09	1147.75	12.98	12.98	3.10	12.41	12.41	2.99	1551.49	1131.91	1556.60	1131.78	1339.08	1148.25	1344.07	1148.22	1374.54	1088.44	1320.29	1039.09	0	1	1	2	-1	-1	-53.26	-94.20	797.77	0.50	-100.43	814.66	0.19	0.15	-0.97	0.24	0.14	-0.96	0	 -1	
2532856275	SMP	1	1549.61	1136.29	1336.66	1152.09	13.35	13.35	3.12	12.14	12.14	2.99	1550.33	1134.52	1555.54	1134.61	1339.67	1150.25	1344.71	1150.27	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-52.90	-94.74	796.53	0.34	-100.90	814.21	0.23	0.03	-0.97	0.29	0.02	-0.96	0	 -1	
2532889671	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532923002	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532956264	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2532989594	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533022928	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533056414	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533089561	SMP	1	1555.00	1145.50	0.00	0.00	12.75	12.75	3.01	0.00	0.00	0.00	1532.79	1148.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-39.71	-79.98	648.04	0.00	0.00	0.00	-0.70	0.21	-0.68	0.00	0.00	0.00	0	 -1	
2533122905	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533156232	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533189557	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533222895	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533256221	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533289559	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533322894	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533356222	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533389565	SMP	1	1537.09	1146.59	0.00	0.00	14.36	14.36	2.94	0.00	0.00	0.00	1515.00	1151.68	0.00	0.00	0.00	0.00	0.00	0.00	-90.31	884.54	0.00	0.00	0	1	0	1	-1	-1	-33.46	-74.53	599.25	0.00	0.00	0.00	-0.62	0.28	-0.73	0.00	0.00	0.00	0	 -1	
2533422882	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533456218	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533489527	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533522864	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533556188	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533589523	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533622867	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533656179	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533689514	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533722848	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2533756188	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
