## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\020918_02-[1650a031-1303-48d6-ab50-19a352d36b31]\020918_02-eye_data.idf
## Date:	09.02.2018 15:23:57
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14957                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	020918_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(981;572)
## Calibration Point 1:	Position(776;439)
## Calibration Point 2:	Position(1350;502)
## Calibration Point 3:	Position(1310;812)
## Calibration Point 4:	Position(674;848)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2751407822	SMP	1	1862.42	1273.56	1668.88	1183.11	16.97	16.97	3.80	17.67	17.67	3.92	1854.81	1275.70	1861.02	1276.00	1662.73	1187.16	1668.86	1187.42	602.57	902.49	637.10	826.72	0	1	1	2	-1	-1	-120.47	-120.95	738.59	-75.00	-99.57	733.94	-0.06	0.27	-0.96	-0.05	0.33	-0.94	0	 -1	
2751441164	SMP	1	0.00	0.00	1680.09	1187.91	0.00	0.00	0.00	18.03	18.03	3.94	0.00	0.00	0.00	0.00	1673.57	1191.62	1679.84	1192.20	0.00	0.00	631.21	830.42	0	0	1	1	-1	-1	0.00	0.00	0.00	-77.29	-100.33	731.61	0.00	0.00	0.00	-0.06	0.32	-0.95	0	 -1	
2751474492	SMP	1	0.00	0.00	1689.84	1191.17	0.00	0.00	0.00	18.07	18.07	3.95	0.00	0.00	0.00	0.00	1683.76	1195.17	1690.14	1195.52	0.00	0.00	635.14	829.74	0	0	1	1	-1	-1	0.00	0.00	0.00	-79.42	-100.80	729.25	0.00	0.00	0.00	-0.04	0.33	-0.94	0	 -1	
2751507820	SMP	1	0.00	0.00	1699.75	1192.24	0.00	0.00	0.00	18.35	18.35	3.97	0.00	0.00	0.00	0.00	1693.01	1196.10	1699.48	1196.42	0.00	0.00	626.83	834.84	0	0	1	1	-1	-1	0.00	0.00	0.00	-81.26	-100.63	726.52	0.00	0.00	0.00	-0.06	0.32	-0.95	0	 -1	
2751541159	SMP	1	0.00	0.00	1708.90	1192.24	0.00	0.00	0.00	18.20	18.20	3.98	0.00	0.00	0.00	0.00	1701.92	1196.37	1708.43	1196.73	0.00	0.00	618.70	836.16	0	0	1	1	-1	-1	0.00	0.00	0.00	-83.05	-100.38	724.19	0.00	0.00	0.00	-0.07	0.33	-0.94	0	 -1	
2751574513	SMP	1	0.00	0.00	1716.06	1193.09	0.00	0.00	0.00	18.68	18.68	4.00	0.00	0.00	0.00	0.00	1709.23	1197.39	1715.71	1197.98	0.00	0.00	617.38	835.43	0	0	1	1	-1	-1	0.00	0.00	0.00	-84.60	-100.49	723.14	0.00	0.00	0.00	-0.06	0.34	-0.94	0	 -1	
2751608169	SMP	1	0.00	0.00	1723.49	1194.35	0.00	0.00	0.00	18.65	18.65	4.02	0.00	0.00	0.00	0.00	1716.92	1198.88	1723.53	1199.37	0.00	0.00	621.20	834.42	0	0	1	1	-1	-1	0.00	0.00	0.00	-85.96	-100.33	719.66	0.00	0.00	0.00	-0.04	0.35	-0.93	0	 -1	
2751641139	SMP	1	0.00	0.00	1731.44	1196.89	0.00	0.00	0.00	18.71	18.71	4.03	0.00	0.00	0.00	0.00	1724.75	1201.42	1731.34	1201.83	0.00	0.00	617.28	834.48	0	0	1	1	-1	-1	0.00	0.00	0.00	-87.55	-100.68	718.08	0.00	0.00	0.00	-0.05	0.35	-0.94	0	 -1	
2751674458	SMP	1	0.00	0.00	1739.13	1198.70	0.00	0.00	0.00	18.71	18.71	4.05	0.00	0.00	0.00	0.00	1732.40	1203.34	1738.93	1203.80	0.00	0.00	614.00	834.84	0	0	1	1	-1	-1	0.00	0.00	0.00	-89.23	-101.06	717.63	0.00	0.00	0.00	-0.05	0.36	-0.93	0	 -1	
2751707796	SMP	1	0.00	0.00	1747.55	1200.39	0.00	0.00	0.00	18.74	18.74	4.05	0.00	0.00	0.00	0.00	1740.94	1205.10	1747.50	1205.44	0.00	0.00	613.59	833.75	0	0	1	1	-1	-1	0.00	0.00	0.00	-90.97	-101.22	715.97	0.00	0.00	0.00	-0.04	0.36	-0.93	0	 -1	
2751741185	SMP	1	0.00	0.00	1755.59	1201.37	0.00	0.00	0.00	19.04	19.04	4.07	0.00	0.00	0.00	0.00	1748.91	1206.05	1755.52	1206.42	0.00	0.00	612.03	830.95	0	0	1	1	-1	-1	0.00	0.00	0.00	-92.54	-101.17	714.11	0.00	0.00	0.00	-0.04	0.36	-0.93	0	 -1	
2751774449	SMP	1	0.00	0.00	1763.11	1201.92	0.00	0.00	0.00	19.05	19.05	4.09	0.00	0.00	0.00	0.00	1756.44	1206.37	1763.10	1206.73	0.00	0.00	612.07	831.08	0	0	1	1	-1	-1	0.00	0.00	0.00	-94.03	-101.00	712.42	0.00	0.00	0.00	-0.03	0.35	-0.94	0	 -1	
2751807790	SMP	1	0.00	0.00	1770.14	1202.66	0.00	0.00	0.00	18.99	18.99	4.09	0.00	0.00	0.00	0.00	1763.44	1207.23	1770.25	1207.57	0.00	0.00	615.09	828.93	0	0	1	1	-1	-1	0.00	0.00	0.00	-95.19	-100.73	709.15	0.00	0.00	0.00	-0.03	0.35	-0.94	0	 -1	
2751841114	SMP	1	0.00	0.00	1775.94	1202.82	0.00	0.00	0.00	18.86	18.86	4.09	0.00	0.00	0.00	0.00	1768.92	1207.33	1775.65	1207.83	0.00	0.00	610.77	828.81	0	0	1	1	-1	-1	0.00	0.00	0.00	-96.32	-100.68	708.50	0.00	0.00	0.00	-0.04	0.35	-0.94	0	 -1	
2751874446	SMP	1	0.00	0.00	1780.67	1202.83	0.00	0.00	0.00	18.66	18.66	4.08	0.00	0.00	0.00	0.00	1773.81	1207.45	1780.62	1208.09	0.00	0.00	614.11	826.18	0	0	1	1	-1	-1	0.00	0.00	0.00	-97.09	-100.37	706.01	0.00	0.00	0.00	-0.03	0.36	-0.93	0	 -1	
2751907776	SMP	1	0.00	0.00	1784.47	1203.09	0.00	0.00	0.00	19.20	19.20	4.09	0.00	0.00	0.00	0.00	1777.79	1207.54	1784.61	1208.16	0.00	0.00	617.96	825.21	0	0	1	1	-1	-1	0.00	0.00	0.00	-97.76	-100.16	704.42	0.00	0.00	0.00	-0.02	0.35	-0.94	0	 -1	
2751941114	SMP	1	0.00	0.00	1787.18	1202.81	0.00	0.00	0.00	19.38	19.38	4.10	0.00	0.00	0.00	0.00	1780.70	1207.44	1787.56	1207.90	0.00	0.00	622.98	824.51	0	0	1	1	-1	-1	0.00	0.00	0.00	-98.14	-99.84	702.45	0.00	0.00	0.00	-0.01	0.35	-0.94	0	 -1	
2751974485	SMP	1	0.00	0.00	1789.64	1203.40	0.00	0.00	0.00	19.06	19.06	4.10	0.00	0.00	0.00	0.00	1782.96	1208.16	1789.74	1208.57	0.00	0.00	623.41	824.64	0	0	1	1	-1	-1	0.00	0.00	0.00	-98.63	-99.99	702.44	0.00	0.00	0.00	-0.02	0.36	-0.93	0	 -1	
2752008158	SMP	1	0.00	0.00	1791.46	1204.69	0.00	0.00	0.00	18.95	18.95	4.09	0.00	0.00	0.00	0.00	1784.38	1209.35	1791.29	1209.85	0.00	0.00	622.06	825.41	0	0	1	1	-1	-1	0.00	0.00	0.00	-98.59	-99.89	699.81	0.00	0.00	0.00	-0.04	0.36	-0.93	0	 -1	
2752041096	SMP	1	0.00	0.00	1792.13	1206.85	0.00	0.00	0.00	19.47	19.47	4.10	0.00	0.00	0.00	0.00	1785.16	1211.31	1792.13	1211.73	0.00	0.00	623.00	827.54	0	0	1	1	-1	-1	0.00	0.00	0.00	-98.47	-100.01	697.65	0.00	0.00	0.00	-0.03	0.35	-0.94	0	 -1	
2752074424	SMP	1	0.00	0.00	1792.57	1208.89	0.00	0.00	0.00	19.31	19.31	4.11	0.00	0.00	0.00	0.00	1785.71	1213.43	1792.53	1213.80	0.00	0.00	623.20	829.23	0	0	1	1	-1	-1	0.00	0.00	0.00	-98.65	-100.55	698.20	0.00	0.00	0.00	-0.03	0.35	-0.94	0	 -1	
2752107754	SMP	1	0.00	0.00	1792.33	1210.02	0.00	0.00	0.00	19.41	19.41	4.11	0.00	0.00	0.00	0.00	1785.59	1214.59	1792.47	1215.28	0.00	0.00	625.29	829.66	0	0	1	1	-1	-1	0.00	0.00	0.00	-98.45	-100.66	696.92	0.00	0.00	0.00	-0.02	0.36	-0.93	0	 -1	
2752141086	SMP	1	0.00	0.00	1792.26	1210.31	0.00	0.00	0.00	19.24	19.24	4.11	0.00	0.00	0.00	0.00	1785.02	1214.79	1791.97	1215.36	0.00	0.00	622.10	830.97	0	0	1	1	-1	-1	0.00	0.00	0.00	-98.11	-100.46	695.32	0.00	0.00	0.00	-0.04	0.35	-0.94	0	 -1	
2752174420	SMP	1	0.00	0.00	1790.52	1209.43	0.00	0.00	0.00	19.58	19.58	4.12	0.00	0.00	0.00	0.00	1783.61	1214.19	1790.45	1214.49	0.00	0.00	623.10	831.17	0	0	1	1	-1	-1	0.00	0.00	0.00	-97.81	-100.33	695.55	0.00	0.00	0.00	-0.03	0.36	-0.93	0	 -1	
2752207744	SMP	1	0.00	0.00	1787.51	1208.02	0.00	0.00	0.00	19.09	19.09	4.11	0.00	0.00	0.00	0.00	1780.58	1212.86	1787.49	1213.39	0.00	0.00	625.20	830.24	0	0	1	1	-1	-1	0.00	0.00	0.00	-97.01	-99.91	694.52	0.00	0.00	0.00	-0.03	0.36	-0.93	0	 -1	
2752241075	SMP	1	0.00	0.00	1782.65	1204.20	0.00	0.00	0.00	19.20	19.20	4.10	0.00	0.00	0.00	0.00	1775.90	1210.47	1782.57	1211.12	0.00	0.00	629.31	811.80	0	0	1	1	-1	-1	0.00	0.00	0.00	-96.15	-99.60	695.91	0.00	0.00	0.00	-0.03	0.43	-0.90	0	 -1	
2752274407	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752307739	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752341070	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752374455	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752408049	SMP	1	1907.33	1272.50	1688.36	1177.16	17.53	17.53	3.83	15.03	15.03	4.09	1910.31	1277.65	1916.49	1277.64	1695.28	1181.13	1699.92	1180.63	1394.69	479.10	1716.47	526.85	0	1	1	2	-1	-1	-133.17	-121.10	736.96	-94.99	-113.05	845.97	0.43	0.38	-0.82	0.58	0.30	-0.75	0	 -1	
2752441062	SMP	1	1877.86	1258.98	1657.78	1165.57	17.66	17.66	3.83	15.39	15.39	4.08	1882.58	1263.32	1882.58	1263.32	1665.73	1169.45	1670.48	1169.50	1261.17	608.85	1791.36	511.42	0	1	1	2	-1	-1	-119.29	-111.49	697.78	-86.58	-109.37	841.18	0.36	0.33	-0.87	0.63	0.30	-0.72	0	 -1	
2752474383	SMP	1	1843.18	1245.34	1623.21	1155.28	18.00	18.00	3.82	16.16	16.16	4.05	1850.07	1248.84	1857.09	1249.31	0.00	0.00	1634.23	1159.06	1624.13	507.25	1555.99	566.18	0	1	1	2	-1	-1	-111.22	-106.77	687.71	-73.27	-101.64	802.15	0.58	0.28	-0.77	0.50	0.30	-0.81	0	 -1	
2752507708	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752541044	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752574369	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752607705	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752641037	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752674364	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752707690	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752741031	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752774420	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752808101	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752841012	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752874336	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752907662	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752941003	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2752974322	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753007655	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753041089	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753074439	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753107753	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753141094	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753174559	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753207798	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753241079	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753274414	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753307714	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753341073	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753374420	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753407728	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753441056	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753474420	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753507745	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753541067	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753574444	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753607734	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753641026	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753674377	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753707685	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753741041	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753774355	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753807771	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753840997	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2753874364	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
