## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\050118_01-[b7c8300b-dc0f-41d3-bfb0-19ece1c24fe9]\050118_01-eye_data.idf
## Date:	01.05.2018 09:18:30
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14829                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050118_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
936439660	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936472968	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936506337	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936539701	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936573064	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936606407	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936639663	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936672996	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936706324	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936739634	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936772997	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936806294	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936839627	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936872961	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936906281	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936939633	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
936972926	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
937006288	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
937039626	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
937072918	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
937106275	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
937139614	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
937172974	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
937206253	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
937239452	SMP	1	1121.96	606.25	0.00	0.00	17.67	17.67	3.65	0.00	0.00	0.00	1119.61	608.94	1127.18	608.95	0.00	0.00	0.00	0.00	1107.60	794.36	0.00	0.00	0	1	0	1	-1	-1	47.55	32.53	681.31	0.00	0.00	0.00	0.00	0.07	-1.00	0.00	0.00	0.00	0	 -1	
937272780	SMP	1	1131.62	598.98	0.00	0.00	17.82	17.82	3.64	0.00	0.00	0.00	1129.00	601.43	1136.75	601.38	0.00	0.00	0.00	0.00	1107.74	802.47	0.00	0.00	0	1	0	1	-1	-1	44.82	33.65	671.14	0.00	0.00	0.00	-0.01	0.06	-1.00	0.00	0.00	0.00	0	 -1	
937306104	SMP	1	1140.29	592.45	0.00	0.00	17.96	17.96	3.63	0.00	0.00	0.00	1137.73	594.95	1145.48	594.99	0.00	0.00	0.00	0.00	1118.16	805.67	0.00	0.00	0	1	0	1	-1	-1	42.66	34.78	666.49	0.00	0.00	0.00	-0.01	0.06	-1.00	0.00	0.00	0.00	0	 -1	
937339449	SMP	1	1150.28	587.54	929.73	606.56	18.14	18.14	3.63	18.12	18.12	3.70	1147.69	590.29	1155.41	590.14	929.88	608.41	937.47	608.32	1120.25	806.37	1117.75	800.73	0	1	1	2	-1	-1	40.46	35.69	664.87	87.99	32.46	677.19	0.00	0.06	-1.00	0.05	0.03	-1.00	0	 -1	
937372779	SMP	1	1164.35	583.55	942.22	601.34	18.05	18.05	3.63	18.52	18.52	3.71	1159.16	587.11	1166.98	587.03	939.74	603.85	947.36	603.94	988.60	808.26	957.64	805.34	0	1	1	2	-1	-1	37.80	36.13	660.77	85.48	33.27	674.13	-0.11	0.10	-0.99	-0.06	0.06	-1.00	0	 -1	
937406105	SMP	1	1173.90	582.10	949.90	600.11	18.08	18.08	3.62	18.61	18.61	3.72	1168.73	585.63	1176.49	585.78	947.32	602.56	955.01	602.81	979.06	810.42	953.03	808.48	0	1	1	2	-1	-1	35.79	36.41	660.61	83.30	33.30	669.63	-0.11	0.10	-0.99	-0.06	0.06	-1.00	0	 -1	
937439438	SMP	1	1183.94	581.11	958.77	600.07	18.13	18.13	3.61	18.55	18.55	3.72	1178.64	584.50	1186.50	584.66	956.17	602.62	963.97	602.85	970.52	812.21	950.48	810.11	0	1	1	2	-1	-1	33.59	36.51	658.26	80.74	33.02	664.16	-0.11	0.09	-0.99	-0.06	0.07	-1.00	0	 -1	
937472767	SMP	1	1195.27	579.66	969.69	600.32	18.14	18.14	3.61	18.72	18.72	3.73	1190.07	583.35	1197.84	583.32	967.02	603.00	974.73	602.97	965.37	811.92	946.97	811.60	0	1	1	2	-1	-1	31.23	36.80	658.68	78.44	32.96	663.97	-0.10	0.10	-0.99	-0.06	0.07	-1.00	0	 -1	
937506100	SMP	1	1209.35	576.98	983.30	599.88	18.23	18.23	3.61	18.74	18.74	3.73	1204.04	580.49	1211.87	580.56	980.71	602.46	988.36	602.55	959.34	813.00	944.61	814.66	0	1	1	2	-1	-1	28.25	37.31	657.27	75.60	33.07	664.23	-0.10	0.09	-0.99	-0.06	0.06	-1.00	0	 -1	
937539443	SMP	1	1225.98	572.67	999.44	597.38	17.97	17.97	3.60	18.65	18.65	3.73	1220.56	576.37	1228.38	576.39	996.70	600.10	1004.55	600.09	953.31	813.09	942.61	815.34	0	1	1	2	-1	-1	24.79	38.15	656.90	71.68	33.33	659.38	-0.10	0.10	-0.99	-0.05	0.07	-1.00	0	 -1	
937572763	SMP	1	1245.89	568.74	1019.07	594.41	17.97	17.97	3.59	18.48	18.48	3.72	1240.38	572.32	1248.21	572.38	1016.19	597.25	1024.02	597.18	948.14	814.02	940.13	815.75	0	1	1	2	-1	-1	20.64	38.96	656.37	67.51	33.88	658.39	-0.10	0.09	-0.99	-0.05	0.07	-1.00	0	 -1	
937606075	SMP	1	1268.38	566.86	1040.70	592.89	17.86	17.86	3.57	18.36	18.36	3.71	1262.73	570.51	1270.66	570.53	1037.81	595.70	1045.56	595.78	945.21	816.08	938.81	816.03	0	1	1	2	-1	-1	15.96	39.27	655.24	63.02	34.20	658.61	-0.09	0.10	-0.99	-0.05	0.07	-1.00	0	 -1	
937639405	SMP	1	1293.05	566.03	1064.66	592.20	17.62	17.62	3.55	18.53	18.53	3.70	1287.48	569.85	1295.43	569.73	1061.65	595.04	1069.37	595.03	943.97	816.15	935.99	816.57	0	1	1	2	-1	-1	10.80	39.37	654.38	58.05	34.35	658.67	-0.08	0.10	-0.99	-0.05	0.07	-1.00	0	 -1	
937672734	SMP	1	1318.78	561.20	1089.36	587.79	17.74	17.74	3.54	18.67	18.67	3.70	1312.83	565.13	1320.78	565.12	1086.00	590.62	1094.02	590.58	938.32	816.32	931.95	817.73	0	1	1	2	-1	-1	5.53	40.30	653.74	52.65	35.09	655.12	-0.09	0.10	-0.99	-0.05	0.07	-1.00	0	 -1	
937706075	SMP	1	0.00	0.00	1114.57	584.76	0.00	0.00	0.00	18.72	18.72	3.70	0.00	0.00	0.00	0.00	1111.22	587.55	1119.29	587.61	0.00	0.00	928.97	819.66	0	0	1	1	-1	-1	0.00	0.00	0.00	47.27	35.61	653.16	0.00	0.00	0.00	-0.04	0.06	-1.00	0	 -1	
937739399	SMP	1	1372.31	555.47	1140.39	580.44	17.88	17.88	3.54	18.53	18.53	3.68	1366.57	559.39	1374.43	559.42	1137.26	583.43	1145.38	583.43	936.89	816.58	928.31	820.06	0	1	1	2	-1	-1	-5.60	41.48	653.74	41.74	36.36	651.10	-0.07	0.10	-0.99	-0.02	0.07	-1.00	0	 -1	
937772736	SMP	1	1399.73	554.44	1166.65	577.05	18.12	18.12	3.54	18.85	18.85	3.69	1393.95	558.31	1402.10	558.29	1163.65	579.94	1171.44	579.95	934.95	816.68	925.64	820.57	0	1	1	2	-1	-1	-11.26	41.57	651.44	36.47	37.23	653.80	-0.06	0.10	-0.99	-0.02	0.07	-1.00	0	 -1	
937806073	SMP	1	1427.89	554.86	1193.28	574.03	18.09	18.09	3.53	18.85	18.85	3.69	1421.68	558.97	1430.02	558.91	1190.00	577.06	1198.19	577.08	928.46	816.89	922.46	820.97	0	1	1	2	-1	-1	-16.90	41.17	647.37	30.74	37.55	648.99	-0.06	0.11	-0.99	-0.01	0.07	-1.00	0	 -1	
937839431	SMP	1	0.00	0.00	1219.50	571.76	0.00	0.00	0.00	18.99	18.99	3.69	0.00	0.00	0.00	0.00	1215.97	574.61	1224.16	574.58	0.00	0.00	917.62	822.62	0	0	1	1	-1	-1	0.00	0.00	0.00	25.34	37.97	647.53	0.00	0.00	0.00	-0.01	0.06	-1.00	0	 -1	
937872750	SMP	1	1481.29	555.84	1244.43	571.04	18.14	18.14	3.53	18.93	18.93	3.68	1475.21	559.91	1483.52	559.83	1240.95	574.01	1249.31	573.99	926.00	816.65	915.39	823.66	0	1	1	2	-1	-1	-27.80	40.86	645.44	20.07	37.86	643.63	-0.04	0.11	-0.99	0.00	0.06	-1.00	0	 -1	
937906082	SMP	1	1505.10	553.68	1267.32	568.15	18.32	18.32	3.53	18.89	18.89	3.68	1498.97	557.64	1507.32	557.55	1263.81	571.31	1272.06	571.35	922.77	817.81	912.11	823.85	0	1	1	2	-1	-1	-32.52	41.14	642.56	15.42	38.40	643.52	-0.03	0.10	-0.99	0.00	0.07	-1.00	0	 -1	
937939427	SMP	1	1525.73	553.76	1287.20	566.97	18.50	18.50	3.54	18.77	18.77	3.67	1519.19	557.67	1527.52	557.62	1283.62	569.70	1291.86	569.63	915.14	819.34	909.15	826.65	0	1	1	2	-1	-1	-36.55	41.04	641.04	11.36	38.67	642.40	-0.04	0.10	-0.99	0.01	0.05	-1.00	0	 -1	
937972758	SMP	1	1543.72	554.71	1304.90	564.89	18.62	18.62	3.55	18.96	18.96	3.66	1537.08	558.36	1545.43	558.33	1301.01	567.64	1309.26	567.66	909.10	822.92	903.79	829.46	0	1	1	2	-1	-1	-40.09	40.79	639.35	7.80	39.02	641.39	-0.04	0.09	-1.00	0.00	0.05	-1.00	0	 -1	
938006069	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938039412	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938072718	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938106030	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938139370	SMP	1	0.00	0.00	1372.72	574.19	0.00	0.00	0.00	19.28	19.28	3.67	0.00	0.00	0.00	0.00	1367.92	575.87	1376.07	575.90	0.00	0.00	871.51	851.14	0	0	1	1	-1	-1	0.00	0.00	0.00	-5.80	37.37	641.83	0.00	0.00	0.00	-0.02	0.01	-1.00	0	 -1	
938172687	SMP	1	1613.47	590.05	1379.16	587.62	19.06	19.06	3.57	18.98	18.98	3.67	1608.59	589.47	1616.97	589.43	1375.64	586.28	1383.97	586.36	953.56	993.21	903.50	994.78	0	1	1	2	-1	-1	-54.42	34.38	637.48	-7.36	35.12	639.47	0.05	-0.08	-1.00	0.04	-0.11	-0.99	0	 -1	
938206018	SMP	1	0.00	0.00	1385.45	597.44	0.00	0.00	0.00	18.97	18.97	3.67	0.00	0.00	0.00	0.00	1382.05	595.50	0.00	0.00	0.00	0.00	903.95	1016.57	0	0	1	1	-1	-1	0.00	0.00	0.00	-8.66	33.33	640.86	0.00	0.00	0.00	0.04	-0.13	-0.99	0	 -1	
938239371	SMP	1	0.00	0.00	1388.84	604.15	0.00	0.00	0.00	19.05	19.05	3.67	0.00	0.00	0.00	0.00	1385.25	602.14	0.00	0.00	0.00	0.00	900.03	1024.03	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.30	31.99	641.05	0.00	0.00	0.00	0.03	-0.13	-0.99	0	 -1	
938272697	SMP	1	0.00	0.00	1390.94	609.89	0.00	0.00	0.00	18.95	18.95	3.66	0.00	0.00	0.00	0.00	1386.93	607.52	0.00	0.00	0.00	0.00	890.19	1035.82	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.65	30.93	641.74	0.00	0.00	0.00	0.01	-0.15	-0.99	0	 -1	
938306038	SMP	1	0.00	0.00	1391.91	615.03	0.00	0.00	0.00	18.76	18.76	3.66	0.00	0.00	0.00	0.00	1387.62	612.32	0.00	0.00	0.00	0.00	877.05	1049.41	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.80	30.02	643.10	0.00	0.00	0.00	0.00	-0.16	-0.99	0	 -1	
938339378	SMP	1	1624.56	621.78	1392.61	619.79	18.65	18.65	3.60	18.80	18.80	3.65	1618.74	619.35	0.00	0.00	1388.24	616.66	0.00	0.00	910.59	1089.82	869.64	1064.88	0	1	1	2	-1	-1	-59.05	29.68	667.84	-9.94	29.18	644.10	-0.01	-0.15	-0.99	0.00	-0.17	-0.98	0	 -1	
938372720	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938406031	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938439344	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938472683	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938505983	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938539315	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938572643	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938605986	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938639317	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938672647	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938706016	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938739348	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938772641	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938805955	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938839286	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938872611	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938906090	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
938939417	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
