## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\021418_01-[3b44ba71-a43a-45ad-a517-202284336bb6]\021418_01-eye_data.idf
## Date:	14.02.2018 15:06:12
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	16162                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	021418_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
922900025	SMP	1	1471.28	823.23	1279.38	841.36	15.03	15.03	3.83	14.93	14.93	3.85	1469.14	827.85	1473.68	827.68	1278.50	846.03	1283.21	846.20	1038.56	670.65	1022.49	667.41	0	1	1	2	-1	-1	-34.52	-18.43	851.13	16.91	-23.39	851.46	0.05	0.27	-0.96	0.06	0.29	-0.96	0	 -1	
922933359	SMP	1	1472.31	826.37	1280.06	843.54	15.58	15.58	3.86	15.37	15.37	3.86	1470.21	830.37	1474.95	830.33	1279.13	847.48	1283.76	847.48	1041.79	689.78	1024.76	694.42	0	1	1	2	-1	-1	-34.60	-19.00	845.46	16.77	-23.78	852.23	0.05	0.24	-0.97	0.06	0.24	-0.97	0	 -1	
922966731	SMP	1	1474.10	828.07	1280.90	844.08	15.14	15.14	3.85	15.43	15.43	3.88	1471.83	832.27	1476.60	832.26	1280.04	848.35	1284.67	848.30	1041.54	692.23	1026.77	694.67	0	1	1	2	-1	-1	-35.00	-19.48	844.31	16.52	-24.00	851.89	0.05	0.25	-0.97	0.06	0.26	-0.96	0	 -1	
923000021	SMP	1	1476.08	830.84	1282.37	845.39	15.69	15.69	3.88	15.46	15.46	3.89	1473.94	834.62	1478.63	834.60	1281.47	849.49	1286.19	849.49	1045.05	707.83	1029.07	707.11	0	1	1	2	-1	-1	-35.62	-20.15	845.90	16.10	-24.28	850.67	0.05	0.23	-0.97	0.06	0.25	-0.97	0	 -1	
923033360	SMP	1	1478.47	834.44	1283.69	847.67	15.70	15.70	3.89	15.54	15.54	3.90	1476.12	838.41	1481.05	838.35	1282.62	851.74	1287.44	851.76	1043.28	713.26	1028.79	716.77	0	1	1	2	-1	-1	-35.98	-21.01	839.96	15.73	-24.82	848.41	0.05	0.24	-0.97	0.06	0.25	-0.97	0	 -1	
923066683	SMP	1	1480.48	837.88	1285.03	850.19	15.68	15.68	3.90	15.84	15.84	3.92	1478.42	841.90	1483.27	841.74	1284.00	854.39	1288.77	854.36	1044.77	719.26	1028.48	720.19	0	1	1	2	-1	-1	-36.58	-21.93	839.97	15.36	-25.51	847.91	0.06	0.24	-0.97	0.06	0.26	-0.96	0	 -1	
923100015	SMP	1	1482.70	840.90	1286.23	852.61	15.52	15.52	3.90	15.76	15.76	3.94	1480.51	845.08	1485.36	845.28	1285.26	856.55	1290.11	856.54	1044.72	717.00	1029.51	733.11	0	1	1	2	-1	-1	-37.09	-22.80	838.98	14.96	-26.02	845.32	0.05	0.26	-0.96	0.06	0.24	-0.97	0	 -1	
923133350	SMP	1	1484.60	844.07	1287.26	855.07	15.97	15.97	3.92	15.95	15.95	3.96	1482.33	848.07	1487.26	848.14	1286.32	859.30	1291.20	859.29	1042.96	725.70	1028.86	732.10	0	1	1	2	-1	-1	-37.46	-23.49	836.13	14.64	-26.69	843.29	0.05	0.25	-0.97	0.07	0.26	-0.96	0	 -1	
923166679	SMP	1	1485.90	846.88	1287.87	857.92	16.34	16.34	3.95	16.06	16.06	3.97	1483.55	850.78	1488.48	850.49	1286.67	862.15	1291.58	862.20	1041.57	734.29	1026.93	736.18	0	1	1	2	-1	-1	-37.72	-24.12	834.63	14.50	-27.38	840.73	0.05	0.23	-0.97	0.05	0.26	-0.96	0	 -1	
923200010	SMP	1	1486.85	848.93	1288.10	860.55	16.44	16.44	3.98	16.19	16.19	3.99	1484.51	852.84	1489.45	852.53	1287.07	864.52	1292.07	864.53	1039.42	739.45	1026.30	744.55	0	1	1	2	-1	-1	-37.90	-24.62	833.01	14.31	-27.86	836.61	0.05	0.23	-0.97	0.06	0.25	-0.97	0	 -1	
923233323	SMP	1	1487.62	851.61	1288.32	863.62	16.57	16.57	4.00	16.21	16.21	4.00	1485.09	855.43	1490.34	855.35	1287.39	867.57	1292.32	867.50	1037.03	744.69	1027.99	749.66	0	1	1	2	-1	-1	-37.67	-25.05	823.84	14.22	-28.64	835.86	0.05	0.23	-0.97	0.07	0.24	-0.97	0	 -1	
923266662	SMP	1	1488.18	855.52	1288.57	867.64	16.69	16.69	4.03	16.31	16.31	4.02	1485.80	859.33	1490.75	859.22	1287.54	871.48	1292.49	871.50	1036.77	748.70	1027.58	754.94	0	1	1	2	-1	-1	-38.08	-26.25	829.48	14.14	-29.61	833.67	0.05	0.23	-0.97	0.06	0.24	-0.97	0	 -1	
923299983	SMP	1	1488.98	859.98	1288.96	872.18	16.54	16.54	4.05	16.52	16.52	4.03	1486.55	863.65	1491.48	863.48	1287.79	876.19	1292.96	876.24	1034.78	753.48	1027.01	756.04	0	1	1	2	-1	-1	-38.24	-27.35	828.67	13.92	-30.58	826.11	0.05	0.22	-0.97	0.06	0.25	-0.97	0	 -1	
923333326	SMP	1	1489.64	864.06	1289.13	876.04	16.74	16.74	4.06	16.54	16.54	4.04	1487.12	867.58	1492.33	867.62	1288.09	880.00	1293.28	879.97	1034.59	759.42	1027.65	760.40	0	1	1	2	-1	-1	-38.04	-28.13	820.52	13.76	-31.40	821.80	0.05	0.22	-0.97	0.07	0.25	-0.97	0	 -1	
923366655	SMP	1	1489.99	867.64	1289.13	879.46	17.00	17.00	4.09	16.64	16.64	4.05	1487.48	871.17	1492.49	871.38	1287.98	883.36	1293.12	883.31	1032.65	761.23	1026.61	764.49	0	1	1	2	-1	-1	-38.27	-29.20	823.81	13.78	-32.23	820.58	0.04	0.23	-0.97	0.06	0.24	-0.97	0	 -1	
923399981	SMP	1	1489.98	869.71	1288.70	881.33	16.88	16.88	4.10	16.83	16.83	4.07	1487.43	873.34	1492.47	873.45	1287.57	885.25	1292.56	885.27	1031.34	763.70	1025.99	766.76	0	1	1	2	-1	-1	-38.17	-29.69	822.04	13.96	-32.85	823.55	0.04	0.23	-0.97	0.06	0.25	-0.97	0	 -1	
923433318	SMP	1	1489.46	870.91	1287.99	882.31	16.96	16.96	4.11	16.67	16.67	4.08	1486.98	874.45	1492.24	874.39	1286.68	886.27	1291.82	886.30	1030.41	769.28	1024.17	769.80	0	1	1	2	-1	-1	-37.75	-29.70	814.85	14.07	-32.90	818.27	0.05	0.22	-0.97	0.05	0.25	-0.97	0	 -1	
923466663	SMP	1	1488.90	872.35	1287.03	883.74	17.11	17.11	4.13	16.91	16.91	4.09	1486.45	875.74	1491.48	875.50	1285.74	887.44	1290.97	887.42	1029.35	775.85	1022.61	775.08	0	1	1	2	-1	-1	-37.79	-30.17	819.23	14.24	-33.04	814.47	0.05	0.21	-0.98	0.05	0.23	-0.97	0	 -1	
923499976	SMP	1	1488.36	874.89	1286.00	885.93	17.17	17.17	4.15	16.85	16.85	4.09	1485.63	878.37	1490.66	878.33	1284.75	889.60	1290.01	889.51	1025.80	778.74	1021.40	780.99	0	1	1	2	-1	-1	-37.53	-30.85	818.36	14.44	-33.47	811.59	0.03	0.22	-0.97	0.06	0.23	-0.97	0	 -1	
923533336	SMP	1	1488.36	878.73	1285.84	889.55	17.25	17.25	4.16	17.06	17.06	4.11	1485.54	881.97	1490.66	881.87	1284.48	892.81	1289.52	892.81	1022.56	784.61	1019.61	790.80	0	1	1	2	-1	-1	-37.41	-31.67	815.86	14.61	-34.48	815.69	0.03	0.21	-0.98	0.04	0.21	-0.98	0	 -1	
923566649	SMP	1	1488.52	882.27	1285.60	892.49	17.35	17.35	4.18	17.19	17.19	4.12	1485.50	885.32	1490.62	885.36	1283.98	895.64	1289.29	895.65	1016.51	790.86	1014.74	801.65	0	1	1	2	-1	-1	-37.36	-32.53	815.04	14.58	-34.91	808.60	0.02	0.20	-0.98	0.04	0.21	-0.98	0	 -1	
923600047	SMP	1	1488.75	885.29	1285.62	894.96	17.27	17.27	4.17	17.34	17.34	4.13	1485.66	888.21	1491.22	888.25	1283.80	898.34	1289.29	898.33	1014.21	800.17	1007.95	805.57	0	1	1	2	-1	-1	-36.78	-32.67	800.25	14.48	-35.30	801.72	0.03	0.19	-0.98	0.03	0.22	-0.98	0	 -1	
923633282	SMP	1	1489.52	887.67	1285.80	897.24	17.40	17.40	4.19	17.50	17.50	4.15	1486.51	890.80	1491.65	890.66	1284.44	900.44	1289.44	900.46	1008.86	802.71	1007.20	811.59	0	1	1	2	-1	-1	-37.48	-33.79	811.98	14.58	-36.35	813.13	0.02	0.20	-0.98	0.04	0.21	-0.98	0	 -1	
923666612	SMP	1	1490.72	890.47	1286.54	899.35	17.45	17.45	4.19	17.53	17.53	4.16	1487.60	893.41	1492.90	893.42	1284.93	902.51	1290.38	902.51	1004.55	809.22	1004.11	820.18	0	1	1	2	-1	-1	-37.54	-34.26	806.81	14.17	-36.28	799.99	0.02	0.20	-0.98	0.04	0.21	-0.98	0	 -1	
923699940	SMP	1	1492.35	893.75	1287.67	902.29	17.40	17.40	4.20	17.74	17.74	4.19	1489.32	896.72	1494.54	896.57	1286.32	905.51	1291.43	905.46	1001.37	814.34	1002.28	823.17	0	1	1	2	-1	-1	-37.99	-35.11	807.25	14.00	-37.42	808.24	0.02	0.19	-0.98	0.05	0.21	-0.98	0	 -1	
923733279	SMP	1	1494.22	898.33	1289.03	906.52	17.60	17.60	4.21	17.36	17.36	4.19	1491.08	901.43	1496.49	901.46	1287.52	909.52	1292.69	909.66	998.13	816.56	999.03	829.74	0	1	1	2	-1	-1	-38.17	-36.06	800.99	13.65	-38.38	806.38	0.02	0.21	-0.98	0.04	0.21	-0.98	0	 -1	
923766604	SMP	1	1496.27	903.12	1290.71	911.44	17.71	17.71	4.22	17.65	17.65	4.21	1493.18	906.01	1498.53	906.06	1289.24	914.57	1294.44	914.48	995.73	822.15	997.42	833.92	0	1	1	2	-1	-1	-38.68	-37.21	800.69	13.19	-39.58	805.13	0.02	0.20	-0.98	0.04	0.21	-0.98	0	 -1	
923799954	SMP	1	1498.45	908.37	1292.42	917.04	17.59	17.59	4.22	17.73	17.73	4.21	1495.22	911.41	1500.57	911.40	1290.67	920.16	1296.20	920.19	990.95	824.77	994.81	838.27	0	1	1	2	-1	-1	-39.13	-38.50	799.23	12.63	-40.53	795.43	0.02	0.20	-0.98	0.04	0.21	-0.98	0	 -1	
923833287	SMP	1	1500.57	913.84	1293.94	922.56	17.76	17.76	4.23	17.63	17.63	4.22	1497.36	916.66	1502.63	916.62	1292.50	925.49	1297.51	925.52	987.25	829.20	993.20	842.27	0	1	1	2	-1	-1	-39.70	-39.87	800.14	12.44	-42.59	808.90	0.02	0.19	-0.98	0.04	0.21	-0.98	0	 -1	
923866608	SMP	1	1502.53	918.79	1295.35	927.38	17.83	17.83	4.24	17.72	17.72	4.22	1499.18	921.49	1504.52	921.50	1293.61	930.40	1299.13	930.42	983.81	834.00	990.37	846.02	0	1	1	2	-1	-1	-40.07	-41.00	798.01	11.86	-43.00	793.39	0.01	0.19	-0.98	0.04	0.21	-0.98	0	 -1	
923899945	SMP	1	1504.10	923.50	1296.49	932.06	17.96	17.96	4.24	17.99	17.99	4.23	1500.92	926.38	1506.48	926.47	1294.65	934.89	1300.31	934.92	983.69	836.04	988.70	850.75	0	1	1	2	-1	-1	-40.21	-41.91	791.68	11.46	-43.69	785.36	0.03	0.20	-0.98	0.04	0.20	-0.98	0	 -1	
923933282	SMP	1	1505.50	928.15	1297.25	936.59	18.10	18.10	4.26	17.92	17.92	4.23	1502.22	930.89	1507.66	930.75	1295.57	939.44	1301.05	939.45	982.87	839.91	988.69	853.55	0	1	1	2	-1	-1	-40.57	-43.06	792.58	11.31	-45.03	789.04	0.02	0.19	-0.98	0.04	0.20	-0.98	0	 -1	
923966600	SMP	1	1506.34	932.47	1297.70	940.79	18.01	18.01	4.26	17.82	17.82	4.23	1503.14	935.23	1508.63	935.32	1296.11	943.52	1301.45	943.48	982.36	840.93	989.85	858.13	0	1	1	2	-1	-1	-40.70	-44.06	790.41	11.25	-46.29	793.25	0.03	0.20	-0.98	0.04	0.20	-0.98	0	 -1	
923999929	SMP	1	1507.01	936.40	1297.85	944.58	18.06	18.06	4.26	18.10	18.10	4.25	1503.56	938.99	1509.35	938.99	1296.28	947.43	1301.50	947.43	981.68	846.00	988.76	860.00	0	1	1	2	-1	-1	-40.36	-44.46	781.06	11.29	-47.57	798.09	0.02	0.19	-0.98	0.04	0.21	-0.98	0	 -1	
924033237	SMP	1	1507.33	939.72	1297.84	948.00	18.26	18.26	4.27	18.00	18.00	4.26	1504.01	942.41	1509.54	942.44	1296.13	950.60	1301.55	950.59	981.28	847.90	987.76	865.14	0	1	1	2	-1	-1	-40.67	-45.58	785.63	11.20	-47.92	790.66	0.02	0.19	-0.98	0.04	0.19	-0.98	0	 -1	
924066567	SMP	1	1507.48	942.53	1297.45	951.03	18.31	18.31	4.28	18.10	18.10	4.26	1504.13	945.12	1509.65	945.21	1295.76	953.61	1301.35	953.59	980.30	850.83	987.16	870.10	0	1	1	2	-1	-1	-40.65	-46.20	784.60	11.18	-48.30	784.74	0.02	0.19	-0.98	0.04	0.19	-0.98	0	 -1	
924099911	SMP	1	1507.65	944.94	1297.31	953.66	18.24	18.24	4.28	18.18	18.18	4.26	1504.13	947.50	1509.57	947.51	1295.58	956.42	1301.14	956.40	977.37	854.53	986.66	872.14	0	1	1	2	-1	-1	-40.68	-46.83	785.43	11.22	-48.96	784.11	0.01	0.19	-0.98	0.04	0.20	-0.98	0	 -1	
924133276	SMP	1	1507.77	946.98	1297.22	955.66	18.26	18.26	4.29	18.16	18.16	4.27	1504.29	949.47	1509.87	949.46	1295.49	958.47	1300.96	958.43	975.84	858.13	985.52	874.23	0	1	1	2	-1	-1	-40.58	-47.14	782.43	11.28	-49.58	785.75	0.01	0.19	-0.98	0.04	0.20	-0.98	0	 -1	
924166576	SMP	1	1507.99	948.44	1297.22	957.27	18.21	18.21	4.28	18.19	18.19	4.27	1504.54	950.96	1510.31	950.82	1295.53	959.82	1301.13	959.76	976.28	862.28	986.39	879.08	0	1	1	2	-1	-1	-40.38	-47.16	776.95	11.20	-49.67	781.98	0.02	0.18	-0.98	0.04	0.19	-0.98	0	 -1	
924199902	SMP	1	1508.23	949.75	1297.33	958.49	18.36	18.36	4.28	18.20	18.20	4.27	1504.75	952.27	1510.50	952.47	1295.57	961.19	1301.25	961.30	976.20	863.97	986.22	880.64	0	1	1	2	-1	-1	-40.34	-47.42	775.20	11.14	-49.86	779.37	0.02	0.19	-0.98	0.04	0.20	-0.98	0	 -1	
924233237	SMP	1	1508.23	950.67	1297.25	959.43	18.22	18.22	4.27	18.23	18.23	4.27	1504.83	953.21	1510.54	953.42	1295.53	962.05	1301.22	962.21	977.39	865.31	986.97	883.04	0	1	1	2	-1	-1	-40.30	-47.59	774.20	11.13	-49.97	777.57	0.02	0.19	-0.98	0.04	0.20	-0.98	0	 -1	
924266571	SMP	1	1508.05	951.26	1297.05	960.03	18.24	18.24	4.26	18.12	18.12	4.27	1504.56	953.76	1510.42	953.60	1295.39	962.61	1300.63	962.61	976.59	869.40	986.55	884.40	0	1	1	2	-1	-1	-40.00	-47.37	769.24	11.37	-50.77	788.16	0.02	0.18	-0.98	0.04	0.20	-0.98	0	 -1	
924299897	SMP	1	1507.48	951.78	1296.32	960.53	18.17	18.17	4.26	18.21	18.21	4.27	1503.99	954.29	1509.61	954.37	1294.58	963.15	1300.27	963.28	975.56	870.76	986.84	885.83	0	1	1	2	-1	-1	-40.02	-47.76	772.96	11.35	-50.18	776.76	0.02	0.19	-0.98	0.04	0.20	-0.98	0	 -1	
924333227	SMP	1	1506.59	950.98	1295.81	959.75	17.20	17.20	4.21	17.68	17.68	4.25	1502.99	952.60	1508.51	952.52	1294.16	961.53	1299.47	961.50	972.59	884.68	986.62	896.73	0	1	1	2	-1	-1	-39.86	-47.44	774.81	11.63	-50.35	785.87	0.01	0.14	-0.99	0.04	0.15	-0.99	0	 -1	
924366563	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
924399887	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
924433195	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
924466532	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
924499860	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
924533194	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
924566523	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
924599859	SMP	1	1501.11	941.80	1290.44	951.71	17.26	17.26	4.17	16.96	16.96	4.20	1497.25	944.48	1502.87	944.51	1288.66	954.36	1294.33	954.36	967.60	875.60	986.67	892.43	0	1	1	2	-1	-1	-38.36	-45.34	772.74	12.81	-48.00	776.70	0.00	0.19	-0.98	0.04	0.19	-0.98	0	 -1	
924633188	SMP	1	1500.56	940.58	1290.37	950.16	17.72	17.72	4.17	17.95	17.95	4.20	1497.10	943.79	1502.60	943.63	1288.62	953.58	1294.24	953.60	967.79	871.21	986.59	883.32	0	1	1	2	-1	-1	-38.39	-45.23	774.28	12.82	-47.81	776.66	0.01	0.21	-0.98	0.04	0.23	-0.97	0	 -1	
924666523	SMP	1	1500.14	939.50	1289.99	949.19	17.93	17.93	4.16	17.91	17.91	4.21	1496.57	942.89	1502.29	942.69	1288.43	952.81	1293.58	952.78	966.72	866.24	985.52	869.70	0	1	1	2	-1	-1	-38.11	-44.81	770.87	13.18	-48.55	791.97	0.01	0.22	-0.98	0.04	0.24	-0.97	0	 -1	
924699850	SMP	1	1499.38	938.29	1289.48	948.21	17.68	17.68	4.16	17.91	17.91	4.20	1496.00	941.47	1501.49	941.49	1287.66	951.62	1293.28	951.61	967.83	863.05	984.75	870.48	0	1	1	2	-1	-1	-38.11	-44.68	774.12	13.06	-47.34	776.98	0.02	0.22	-0.98	0.03	0.23	-0.97	0	 -1	
924733184	SMP	1	1498.55	936.70	1288.74	946.91	17.76	17.76	4.15	17.88	17.88	4.20	1495.08	940.01	1500.58	940.00	1287.01	950.45	1292.43	950.44	966.88	857.01	984.14	861.78	0	1	1	2	-1	-1	-37.90	-44.34	774.50	13.34	-47.36	782.09	0.01	0.22	-0.98	0.03	0.24	-0.97	0	 -1	
924766518	SMP	1	1497.55	934.95	1287.66	945.15	17.80	17.80	4.15	17.81	17.81	4.20	1494.06	938.33	1499.55	938.40	1286.17	948.61	1291.51	948.64	965.26	850.08	984.61	856.44	0	1	1	2	-1	-1	-37.71	-44.00	775.66	13.60	-47.08	784.93	0.01	0.23	-0.97	0.04	0.23	-0.97	0	 -1	
924799847	SMP	1	1493.72	929.82	1284.73	940.44	17.64	17.64	4.14	17.74	17.74	4.19	1491.56	934.86	1497.18	934.70	1284.51	945.40	1290.06	945.47	1008.51	778.72	1041.99	790.79	0	1	1	2	-1	-1	-37.04	-43.04	774.19	13.89	-45.96	779.46	0.08	0.30	-0.95	0.11	0.31	-0.94	0	 -1	
924833156	SMP	1	1491.15	923.91	1283.12	934.30	17.34	17.34	4.13	17.17	17.17	4.18	1489.55	930.84	1494.82	930.70	1283.36	941.59	1288.45	941.62	1063.25	613.66	1078.15	570.75	0	1	1	2	-1	-1	-36.81	-42.40	780.68	14.54	-45.99	796.40	0.09	0.40	-0.91	0.13	0.43	-0.90	0	 -1	
924866489	SMP	1	1489.89	921.24	1281.76	932.17	17.22	17.22	4.12	17.23	17.23	4.16	1488.35	928.19	1493.47	928.16	1281.88	939.31	1287.17	939.31	1076.65	598.55	1087.63	581.28	0	1	1	2	-1	-1	-36.91	-42.24	789.58	14.77	-45.04	789.85	0.09	0.40	-0.91	0.12	0.42	-0.90	0	 -1	
924899815	SMP	1	1488.52	918.51	1280.46	929.55	17.11	17.11	4.10	17.24	17.24	4.15	1486.90	925.34	1492.33	925.25	1280.54	937.03	1285.95	936.89	1087.30	604.59	1094.38	578.34	0	1	1	2	-1	-1	-36.18	-41.05	780.82	15.03	-44.26	786.53	0.10	0.39	-0.92	0.12	0.43	-0.90	0	 -1	
924933165	SMP	1	1486.93	916.52	1278.83	927.74	17.48	17.48	4.11	17.28	17.28	4.15	1485.49	923.29	1490.85	923.28	1279.13	935.05	1284.09	934.94	1097.21	604.09	1102.44	573.40	0	1	1	2	-1	-1	-35.97	-40.73	784.07	15.81	-44.84	805.62	0.10	0.39	-0.91	0.13	0.43	-0.90	0	 -1	
924966481	SMP	1	1485.29	914.78	1277.27	926.59	17.30	17.30	4.10	17.35	17.35	4.14	1483.66	921.63	1489.21	921.55	1277.52	934.03	1282.91	933.89	1097.85	604.84	1109.46	573.98	0	1	1	2	-1	-1	-35.37	-40.12	780.41	15.84	-43.68	789.41	0.10	0.39	-0.92	0.13	0.42	-0.90	0	 -1	
924999819	SMP	1	1483.03	912.99	1275.13	925.57	17.32	17.32	4.09	17.39	17.39	4.14	1481.64	920.10	1487.14	920.07	1275.62	932.97	1280.93	932.87	1105.19	600.38	1117.56	573.32	0	1	1	2	-1	-1	-34.93	-39.82	781.86	16.39	-43.58	792.46	0.11	0.40	-0.91	0.14	0.42	-0.89	0	 -1	
925033160	SMP	1	1476.93	910.91	1269.76	923.89	17.08	17.08	4.08	16.98	16.98	4.13	1477.48	918.11	1482.89	918.12	1272.19	931.68	1277.38	931.55	1272.34	595.34	1301.40	565.55	0	1	1	2	-1	-1	-33.99	-39.44	784.16	17.37	-43.50	796.99	0.20	0.41	-0.89	0.24	0.44	-0.86	0	 -1	
925066481	SMP	1	1474.62	909.36	1267.59	922.71	17.05	17.05	4.08	17.02	17.02	4.12	1475.40	916.72	1480.51	916.59	1270.08	930.26	1275.33	930.46	1286.24	587.92	1309.48	562.20	0	1	1	2	-1	-1	-33.85	-39.56	793.84	17.88	-43.16	796.45	0.21	0.42	-0.89	0.24	0.44	-0.87	0	 -1	
925099828	SMP	1	1472.15	907.80	1265.25	921.28	16.97	16.97	4.07	16.76	16.76	4.10	1472.76	915.03	1478.04	914.91	1267.54	928.87	1272.95	929.03	1284.63	586.49	1305.30	560.38	0	1	1	2	-1	-1	-33.05	-38.96	790.26	18.40	-42.58	792.29	0.20	0.41	-0.89	0.23	0.44	-0.87	0	 -1	
925133144	SMP	1	1469.84	906.42	1263.24	920.27	16.87	16.87	4.06	16.87	16.87	4.08	1470.50	913.63	1475.83	913.66	1265.42	927.91	1270.87	928.05	1286.96	583.47	1300.98	558.39	0	1	1	2	-1	-1	-32.48	-38.61	789.91	18.91	-42.28	791.37	0.20	0.41	-0.89	0.23	0.44	-0.87	0	 -1	
925166477	SMP	1	1467.98	905.71	1261.56	919.90	16.71	16.71	4.04	16.69	16.69	4.06	1468.59	912.98	1473.98	912.89	1264.02	927.62	1269.30	927.56	1287.28	581.28	1305.55	555.94	0	1	1	2	-1	-1	-31.99	-38.41	789.46	19.38	-42.39	795.27	0.20	0.41	-0.89	0.24	0.44	-0.87	0	 -1	
925199806	SMP	1	1466.55	905.52	1260.27	920.01	16.57	16.57	4.03	16.60	16.60	4.05	1467.38	912.65	1472.38	912.58	1262.55	927.68	1267.82	927.67	1290.20	576.74	1303.14	553.75	0	1	1	2	-1	-1	-32.12	-38.92	801.44	19.75	-42.42	795.37	0.21	0.41	-0.89	0.23	0.44	-0.87	0	 -1	
925233113	SMP	1	1465.44	905.29	1259.28	920.28	16.64	16.64	4.03	16.61	16.61	4.03	1466.19	912.37	1471.30	912.39	1261.57	927.85	1266.93	928.00	1291.15	574.29	1303.40	550.95	0	1	1	2	-1	-1	-31.77	-38.79	800.02	19.96	-42.42	794.24	0.20	0.41	-0.89	0.23	0.44	-0.87	0	 -1	
925266441	SMP	1	1464.61	905.05	1258.56	920.55	16.50	16.50	4.01	16.15	16.15	4.00	1465.37	912.18	1470.52	912.19	1261.16	927.99	1266.29	928.32	1292.36	570.27	1306.97	548.07	0	1	1	2	-1	-1	-31.58	-38.75	800.23	20.21	-42.73	798.99	0.21	0.41	-0.89	0.24	0.44	-0.87	0	 -1	
925299783	SMP	1	1463.94	905.00	1258.07	920.76	16.46	16.46	4.00	16.16	16.16	3.98	1464.53	912.12	1469.97	911.97	1260.36	928.39	1265.50	928.49	1292.31	569.26	1304.82	545.67	0	1	1	2	-1	-1	-31.12	-38.36	792.95	20.44	-42.86	800.06	0.20	0.40	-0.89	0.23	0.44	-0.87	0	 -1	
